IdSensore,Tipologia,Unità DiMisura,IdStazione,NomeStazione,Quota,Provincia,NomeComune,Indirizzo,CGB_Nord,CGB_Est,lng,lat,location
4064,Velocità Vento,m/s,147,Milano - Parco Nord,142,MI,Cinisello Balsamo,Cinisello Balsamo nel parco nord,5043277,1516078,9.20560494,45.54266736,"(45.54266736, 9.20560494)"
4065,Precipitazione,mm,147,Milano - Parco Nord,142,MI,Cinisello Balsamo,Cinisello Balsamo nel parco nord,5043277,1516078,9.20560494,45.54266736,"(45.54266736, 9.20560494)"
4066,Temperatura,°C,148,Arconate (shake Up),182,MI,Arconate,via De Gasperi ang. via Dell'Usignolo,5043918,1488109,8.84732669,45.54852147,"(45.54852147, 8.84732669)"
4067,Umidità Relativa,%,148,Arconate (shake Up),182,MI,Arconate,via De Gasperi ang. via Dell'Usignolo,5043918,1488109,8.84732669,45.54852147,"(45.54852147, 8.84732669)"
4069,Radiazione Globale,W/mq,148,Arconate (shake Up),182,MI,Arconate,via De Gasperi ang. via Dell'Usignolo,5043918,1488109,8.84732669,45.54852147,"(45.54852147, 8.84732669)"
4072,Velocità Vento,m/s,148,Arconate (shake Up),182,MI,Arconate,via De Gasperi ang. via Dell'Usignolo,5043918,1488109,8.84732669,45.54852147,"(45.54852147, 8.84732669)"
4082,Temperatura,°C,150,Pieve S. Giacomo,39,CR,Pieve San Giacomo,loc. Silvelletta,4997188,1594028,10.19519169,45.12173258,"(45.12173258, 10.19519169)"
4083,Umidità Relativa,%,150,Pieve S. Giacomo,39,CR,Pieve San Giacomo,loc. Silvelletta,4997188,1594028,10.19519169,45.12173258,"(45.12173258, 10.19519169)"
4085,Radiazione Globale,W/mq,150,Pieve S. Giacomo,39,CR,Pieve San Giacomo,loc. Silvelletta,4997188,1594028,10.19519169,45.12173258,"(45.12173258, 10.19519169)"
4088,Velocità Vento,m/s,150,Pieve S. Giacomo,39,CR,Pieve San Giacomo,loc. Silvelletta,4997188,1594028,10.19519169,45.12173258,"(45.12173258, 10.19519169)"
4089,Precipitazione,mm,150,Pieve S. Giacomo,39,CR,Pieve San Giacomo,loc. Silvelletta,4997188,1594028,10.19519169,45.12173258,"(45.12173258, 10.19519169)"
4112,Precipitazione,mm,148,Arconate (shake Up),182,MI,Arconate,via De Gasperi ang. via Dell'Usignolo,5043918,1488109,8.84732669,45.54852147,"(45.54852147, 8.84732669)"
5121,Temperatura,°C,166,Mantova - Lunetta 2 (meteo),25,MN,Mantova,campo sportivo Stefano Filippi,5002140,1643388,10.82394014,45.15799358,"(45.15799358, 10.82394014)"
5122,Umidità Relativa,%,166,Mantova - Lunetta 2 (meteo),25,MN,Mantova,campo sportivo Stefano Filippi,5002140,1643388,10.82394014,45.15799358,"(45.15799358, 10.82394014)"
5124,Radiazione Globale,W/mq,166,Mantova - Lunetta 2 (meteo),25,MN,Mantova,campo sportivo Stefano Filippi,5002140,1643388,10.82394014,45.15799358,"(45.15799358, 10.82394014)"
5127,Velocità Vento,m/s,166,Mantova - Lunetta 2 (meteo),25,MN,Mantova,campo sportivo Stefano Filippi,5002140,1643388,10.82394014,45.15799358,"(45.15799358, 10.82394014)"
5128,Precipitazione,mm,166,Mantova - Lunetta 2 (meteo),25,MN,Mantova,campo sportivo Stefano Filippi,5002140,1643388,10.82394014,45.15799358,"(45.15799358, 10.82394014)"
8001,Precipitazione,mm,855,Varzi - via Mazzini *,485,PV,Varzi,VIA MAZZINI,4963209,1515685,9.19805158,44.82194386,"(44.82194386, 9.19805158)"
8002,Temperatura,°C,855,Varzi - via Mazzini *,485,PV,Varzi,VIA MAZZINI,4963209,1515685,9.19805158,44.82194386,"(44.82194386, 9.19805158)"
8004,Precipitazione,mm,857,Passo del Giovà,"1,363",PV,Santa Margherita di Staffora,PASSO DEL GIOVA,4947507,1517419,9.21944889,44.68055183,"(44.68055183, 9.21944889)"
8005,Temperatura,°C,857,Passo del Giovà,"1,363",PV,Santa Margherita di Staffora,PASSO DEL GIOVA,4947507,1517419,9.21944889,44.68055183,"(44.68055183, 9.21944889)"
8006,Precipitazione,mm,856,Fortunago *,501,PV,Fortunago,POLINAGO,4973268,1515419,9.19499417,44.91250111,"(44.91250111, 9.19499417)"
8010,Precipitazione,mm,835,Oga S. Colombano,"2,295",SO,Valdisotto,FORTE DI OGA,5146182,1603177,10.34333681,46.46111472,"(46.46111472, 10.34333681)"
8011,Umidità Relativa,%,835,Oga S. Colombano,"2,295",SO,Valdisotto,FORTE DI OGA,5146182,1603177,10.34333681,46.46111472,"(46.46111472, 10.34333681)"
8013,Temperatura,°C,833,Gerola - Pescegallo *,"1,845",SO,Gerola Alta,PESCEGALLO,5097009,1544831,9.57888786,46.02500064,"(46.02500064, 9.57888786)"
8015,Precipitazione,mm,833,Gerola - Pescegallo *,"1,845",SO,Gerola Alta,PESCEGALLO,5097009,1544831,9.57888786,46.02500064,"(46.02500064, 9.57888786)"
8016,Temperatura,°C,836,Aprica *,"1,950",SO,Aprica,MAGNOLTA,5111234,1589565,10.15944817,46.14860764,"(46.14860764, 10.15944817)"
8018,Precipitazione,mm,836,Aprica *,"1,950",SO,Aprica,MAGNOLTA,5111234,1589565,10.15944817,46.14860764,"(46.14860764, 10.15944817)"
8019,Temperatura,°C,846,Pantano d`Avio *,"2,105",BS,Edolo,RIFUGIO GARIBALDI,5114565,1613558,10.47083922,46.17499883,"(46.17499883, 10.47083922)"
8021,Precipitazione,mm,846,Pantano d`Avio *,"2,105",BS,Edolo,RIFUGIO GARIBALDI,5114565,1613558,10.47083922,46.17499883,"(46.17499883, 10.47083922)"
8023,Temperatura,°C,847,Carisole,"1,950",BG,Carona,RIFUGIO MIRTILLO,5098976,1561712,9.79722861,46.04138761,"(46.04138761, 9.79722861)"
8025,Precipitazione,mm,847,Carisole,"1,950",BG,Carona,RIFUGIO MIRTILLO,5098976,1561712,9.79722861,46.04138761,"(46.04138761, 9.79722861)"
8027,Temperatura,°C,848,La Vallaccia *,"2,655",SO,Livigno,LIVIGNO,5147863,1592569,10.20555831,46.47778008,"(46.47778008, 10.20555831)"
8029,Precipitazione,mm,848,La Vallaccia *,"2,655",SO,Livigno,LIVIGNO,5147863,1592569,10.20555831,46.47778008,"(46.47778008, 10.20555831)"
8030,Umidità Relativa,%,848,La Vallaccia *,"2,655",SO,Livigno,LIVIGNO,5147863,1592569,10.20555831,46.47778008,"(46.47778008, 10.20555831)"
8092,Temperatura,°C,832,Palù,"2,155",SO,Lanzada,SAN GIUSEPPE,5126947,1567978,9.88221942,46.29249997,"(46.29249997, 9.88221942)"
8094,Precipitazione,mm,832,Palù,"2,155",SO,Lanzada,SAN GIUSEPPE,5126947,1567978,9.88221942,46.29249997,"(46.29249997, 9.88221942)"
8095,Precipitazione,mm,912,Foppolo *,"1,682",BG,Foppolo,CAMPO SPORTIVO COMUNALE,5099068,1558529,9.75610761,46.04249594,"(46.04249594, 9.75610761)"
8096,Temperatura,°C,912,Foppolo *,"1,682",BG,Foppolo,CAMPO SPORTIVO COMUNALE,5099068,1558529,9.75610761,46.04249594,"(46.04249594, 9.75610761)"
8097,Precipitazione,mm,822,Valtorta *,982,BG,Valtorta,VALTORTA,5091277,1541774,9.53889086,45.97360719,"(45.97360719, 9.53889086)"
8098,Precipitazione,mm,823,Piazza Brembana (IP radio) *,510,BG,Piazza Brembana,PIAZZA BREMBANA,5088301,1552172,9.67277767,45.94611233,"(45.94611233, 9.67277767)"
8103,Precipitazione,mm,851,Cavacca *,"1,147",BS,Treviso Bresciano,CIMA FANE,5064515,1616687,10.49916675,45.72416486,"(45.72416486, 10.49916675)"
8104,Temperatura,°C,851,Cavacca *,"1,147",BS,Treviso Bresciano,CIMA FANE,5064515,1616687,10.49916675,45.72416486,"(45.72416486, 10.49916675)"
8111,Precipitazione,mm,818,Fuentes - S.Agata *,199,CO,Gera Lario,S.AGATA,5110854,1531863,9.41227503,46.15033242,"(46.15033242, 9.41227503)"
8122,Precipitazione,mm,867,Caslino d` Erba *,427,CO,Caslino d'Erba,PONTE SUL LAMBRO,5075805,1518073,9.23237261,45.83539031,"(45.83539031, 9.23237261)"
8123,Temperatura,°C,867,Caslino d` Erba *,427,CO,Caslino d'Erba,PONTE SUL LAMBRO,5075805,1518073,9.23237261,45.83539031,"(45.83539031, 9.23237261)"
8133,Temperatura,°C,819,Laveno di Lozio *,994,BS,Lozio,LAVENO DI LOZIO,5092682,1597712,10.26111058,45.98055972,"(45.98055972, 10.26111058)"
8134,Temperatura,°C,820,Fraine - Pisogne,842,BS,Pisogne,FRAINE,5074037,1589610,10.15305736,45.81389058,"(45.81389058, 10.15305736)"
8135,Precipitazione,mm,874,Sarnico *,197,BG,Sarnico,SARNICO,5057398,1574566,9.95688928,45.66594194,"(45.66594194, 9.95688928)"
8136,Temperatura,°C,874,Sarnico *,197,BG,Sarnico,SARNICO,5057398,1574566,9.95688928,45.66594194,"(45.66594194, 9.95688928)"
8139,Precipitazione,mm,876,Caino *,428,BS,Caino,CAINO,5051557,1603128,10.32222392,45.60972056,"(45.60972056, 10.32222392)"
8140,Temperatura,°C,876,Caino *,428,BS,Caino,CAINO,5051557,1603128,10.32222392,45.60972056,"(45.60972056, 10.32222392)"
8145,Temperatura,°C,889,Bergamo - Torre Boldone,311,BG,Torre Boldone,TORRE BOLDONE,5062759,1553858,9.69167053,45.71610889,"(45.71610889, 9.69167053)"
8146,Temperatura,°C,824,Clusone *,591,BG,Clusone,CLUSONE,5081881,1573479,9.94666236,45.88638933,"(45.88638933, 9.94666236)"
8150,Precipitazione,mm,884,Cuveglio *,294,VA,Cuveglio,CUVEGLIO,5083359,1480074,8.74277458,45.90332947,"(45.90332947, 8.74277458)"
8151,Temperatura,°C,884,Cuveglio *,294,VA,Cuveglio,CUVEGLIO,5083359,1480074,8.74277458,45.90332947,"(45.90332947, 8.74277458)"
8152,Precipitazione,mm,885,Arcisate *,383,VA,Arcisate,CONTRADA LOGACCIO,5076975,1491528,8.89055144,45.84610806,"(45.84610806, 8.89055144)"
8155,Precipitazione,mm,817,Pavia - Ponte Ticino SS35 *,71,PV,Pavia,PAVIA,5002953,1511536,9.146482,45.17979158,"(45.17979158, 9.146482)"
8157,Temperatura,°C,817,Pavia - Ponte Ticino SS35 *,71,PV,Pavia,PAVIA,5002953,1511536,9.146482,45.17979158,"(45.17979158, 9.146482)"
8160,Precipitazione,mm,824,Clusone *,591,BG,Clusone,CLUSONE,5081881,1573479,9.94666236,45.88638933,"(45.88638933, 9.94666236)"
8161,Precipitazione,mm,889,Bergamo - Torre Boldone,311,BG,Torre Boldone,TORRE BOLDONE,5062759,1553858,9.69167053,45.71610889,"(45.71610889, 9.69167053)"
8162,Temperatura,°C,869,Milano - via Feltre *,127,MI,Milano,VIA FELTRE,5037617,1519463,9.24873853,45.49163461,"(45.49163461, 9.24873853)"
8163,Precipitazione,mm,859,Luino *,205,VA,Luino,MOLO DI LUINO,5094560,1480106,8.74272325,46.00414283,"(46.00414283, 8.74272325)"
8164,Temperatura,°C,859,Luino *,205,VA,Luino,MOLO DI LUINO,5094560,1480106,8.74272325,46.00414283,"(46.00414283, 8.74272325)"
8165,Precipitazione,mm,870,Como - Villa Geno *,200,CO,Como,VIALE GENO 10,5074100,1506234,9.07990936,45.82025397,"(45.82025397, 9.07990936)"
8166,Temperatura,°C,870,Como - Villa Geno *,200,CO,Como,VIALE GENO 10,5074100,1506234,9.07990936,45.82025397,"(45.82025397, 9.07990936)"
8167,Precipitazione,mm,860,Angera *,202,VA,Angera,PIAZZA GARIBALDI,5068691,1466898,8.57392189,45.77080719,"(45.77080719, 8.57392189)"
8168,Temperatura,°C,885,Arcisate *,383,VA,Arcisate,CONTRADA LOGACCIO,5076975,1491528,8.89055144,45.84610806,"(45.84610806, 8.89055144)"
8169,Precipitazione,mm,820,Fraine - Pisogne,842,BS,Pisogne,FRAINE,5074037,1589610,10.15305736,45.81389058,"(45.81389058, 10.15305736)"
8170,Precipitazione,mm,819,Laveno di Lozio *,994,BS,Lozio,LAVENO DI LOZIO,5092682,1597712,10.26111058,45.98055972,"(45.98055972, 10.26111058)"
8171,Precipitazione,mm,821,Dezzo di Scalve - Azzone *,599,BG,Azzone,DEZZO DI SCALVE,5091884,1585564,10.10417175,45.97500417,"(45.97500417, 10.10417175)"
8172,Precipitazione,mm,877,Bovegno *,572,BS,Bovegno,BOVEGNO,5070555,1598223,10.26318272,45.78138436,"(45.78138436, 10.26318272)"
8173,Precipitazione,mm,905,Cevo *,"1,128",BS,Cevo,ASILO COMUNALE,5103942,1606557,10.37778231,46.08055608,"(46.08055608, 10.37778231)"
8174,Precipitazione,mm,909,Bienno *,501,BS,Bienno,BIENNO,5088825,1599776,10.2869455,45.94555714,"(45.94555714, 10.2869455)"
8176,Precipitazione,mm,894,Lomello *,95,PV,Lomello,LOMELLO,4996725,1484249,8.79937869,45.12364792,"(45.12364792, 8.79937869)"
8178,Temperatura,°C,894,Lomello *,95,PV,Lomello,LOMELLO,4996725,1484249,8.79937869,45.12364792,"(45.12364792, 8.79937869)"
8179,Precipitazione,mm,895,Soncino *,87,CR,Soncino,SONCINO,5027700,1569706,9.89027567,45.3991695,"(45.3991695, 9.89027567)"
8180,Temperatura,°C,895,Soncino *,87,CR,Soncino,SONCINO,5027700,1569706,9.89027567,45.3991695,"(45.3991695, 9.89027567)"
8184,Temperatura,°C,909,Bienno *,501,BS,Bienno,BIENNO,5088825,1599776,10.2869455,45.94555714,"(45.94555714, 10.2869455)"
8185,Precipitazione,mm,878,Darfo (IP radio) *,205,BS,Darfo Boario Terme,Ponte Oglio SS42,5080356,1589788,10.15652706,45.87072956,"(45.87072956, 10.15652706)"
8186,Temperatura,°C,878,Darfo (IP radio) *,205,BS,Darfo Boario Terme,Ponte Oglio SS42,5080356,1589788,10.15652706,45.87072956,"(45.87072956, 10.15652706)"
8187,Temperatura,°C,905,Cevo *,"1,128",BS,Cevo,ASILO COMUNALE,5103942,1606557,10.37778231,46.08055608,"(46.08055608, 10.37778231)"
8188,Precipitazione,mm,901,Crema - via Camporelle *,103,CR,Crema,CIMITERO COMUNALE,5022800,1552618,9.67144061,45.35656022,"(45.35656022, 9.67144061)"
8189,Temperatura,°C,901,Crema - via Camporelle *,103,CR,Crema,CIMITERO COMUNALE,5022800,1552618,9.67144061,45.35656022,"(45.35656022, 9.67144061)"
8190,Precipitazione,mm,908,Voghera - Ponte Staffora *,95,PV,Voghera,via Negrotto Cambiaso,4981890,1501407,9.01750575,44.9902815,"(44.9902815, 9.01750575)"
8191,Temperatura,°C,908,Voghera - Ponte Staffora *,95,PV,Voghera,via Negrotto Cambiaso,4981890,1501407,9.01750575,44.9902815,"(44.9902815, 9.01750575)"
8193,Precipitazione,mm,862,Lodi - Ponte Adda SP235 *,64,LO,Lodi,LODI,5018543,1539897,9.50869728,45.31908319,"(45.31908319, 9.50869728)"
8195,Precipitazione,mm,886,Vigevano - Ponte Ticino SS494 *,94,PV,Vigevano,VIGEVANO,5020906,1490600,8.87967586,45.34142636,"(45.34142636, 8.87967586)"
8196,Temperatura,°C,886,Vigevano - Ponte Ticino SS494 *,94,PV,Vigevano,VIGEVANO,5020906,1490600,8.87967586,45.34142636,"(45.34142636, 8.87967586)"
8197,Precipitazione,mm,911,Lambrugo *,273,CO,Lambrugo,ISOLA ECOLOGICA,5067648,1519036,9.24444953,45.76194769,"(45.76194769, 9.24444953)"
8198,Temperatura,°C,911,Lambrugo *,273,CO,Lambrugo,ISOLA ECOLOGICA,5067648,1519036,9.24444953,45.76194769,"(45.76194769, 9.24444953)"
8199,Precipitazione,mm,865,Cantù - Asnago *,244,CO,Cantù,CANTU,5062800,1507838,9.10037269,45.71853181,"(45.71853181, 9.10037269)"
8200,Temperatura,°C,865,Cantù - Asnago *,244,CO,Cantù,CANTU,5062800,1507838,9.10037269,45.71853181,"(45.71853181, 9.10037269)"
8201,Precipitazione,mm,858,Casanova *,575,PV,Santa Margherita di Staffora,CASANOVA,4957229,1518944,9.23905083,44.76803261,"(44.76803261, 9.23905083)"
8202,Temperatura,°C,858,Casanova *,575,PV,Santa Margherita di Staffora,CASANOVA,4957229,1518944,9.23905083,44.76803261,"(44.76803261, 9.23905083)"
8206,Precipitazione,mm,906,Asola - Sorbara d`Asola *,41,MN,Asola,SORBARA,5008046,1611196,10.41583719,45.21694686,"(45.21694686, 10.41583719)"
8207,Temperatura,°C,906,Asola - Sorbara d`Asola *,41,MN,Asola,SORBARA,5008046,1611196,10.41583719,45.21694686,"(45.21694686, 10.41583719)"
8208,Precipitazione,mm,910,Manerbio *,60,BS,Manerbio,MANERBIO,5023574,1589748,10.14555158,45.35975344,"(45.35975344, 10.14555158)"
8209,Temperatura,°C,910,Manerbio *,60,BS,Manerbio,MANERBIO,5023574,1589748,10.14555158,45.35975344,"(45.35975344, 10.14555158)"
8211,Precipitazione,mm,903,Misinto,247,MB,Misinto,MISINTO,5056448,1505199,9.06639475,45.66138472,"(45.66138472, 9.06639475)"
8212,Temperatura,°C,903,Misinto,247,MB,Misinto,MISINTO,5056448,1505199,9.06639475,45.66138472,"(45.66138472, 9.06639475)"
8213,Precipitazione,mm,902,Barni *,625,CO,Barni,POZZO COMUNALE,5083578,1520667,9.26610817,45.90527661,"(45.90527661, 9.26610817)"
8214,Temperatura,°C,902,Barni *,625,CO,Barni,POZZO COMUNALE,5083578,1520667,9.26610817,45.90527661,"(45.90527661, 9.26610817)"
8215,Precipitazione,mm,899,Castiglione delle Stiviere *,109,MN,Castiglione delle Stiviere,MAGAZZINO COMUNALE,5025649,1618414,10.51193925,45.37416708,"(45.37416708, 10.51193925)"
8216,Temperatura,°C,899,Castiglione delle Stiviere *,109,MN,Castiglione delle Stiviere,MAGAZZINO COMUNALE,5025649,1618414,10.51193925,45.37416708,"(45.37416708, 10.51193925)"
8219,Precipitazione,mm,897,Busto Arsizio - via Rossini *,242,VA,Busto Arsizio,Ist. Comprensivo Sandro Pertini,5052573,1486298,8.82388414,45.62639047,"(45.62639047, 8.82388414)"
8220,Temperatura,°C,897,Busto Arsizio - via Rossini *,242,VA,Busto Arsizio,Ist. Comprensivo Sandro Pertini,5052573,1486298,8.82388414,45.62639047,"(45.62639047, 8.82388414)"
8221,Precipitazione,mm,898,Codogno *,68,LO,Codogno,CODOGNO,5001213,1556680,9.72083264,45.16194522,"(45.16194522, 9.72083264)"
8222,Precipitazione,mm,816,Sermide *,10,MN,Sermide,SERMIDE,4987228,1680464,11.28993625,45.01536422,"(45.01536422, 11.28993625)"
8223,Temperatura,°C,816,Sermide *,10,MN,Sermide,SERMIDE,4987228,1680464,11.28993625,45.01536422,"(45.01536422, 11.28993625)"
8224,Precipitazione,mm,873,Monzambano *,62,MN,Ponti sul Mincio,MONTINA,5028006,1633589,10.706296,45.39264211,"(45.39264211, 10.706296)"
8225,Temperatura,°C,873,Monzambano *,62,MN,Ponti sul Mincio,MONTINA,5028006,1633589,10.706296,45.39264211,"(45.39264211, 10.706296)"
8226,Precipitazione,mm,904,Paisco Loveno *,816,BS,Paisco Loveno,PAISCO LOVENO,5103621,1600310,10.29694303,46.07861336,"(46.07861336, 10.29694303)"
8227,Temperatura,°C,904,Paisco Loveno *,816,BS,Paisco Loveno,PAISCO LOVENO,5103621,1600310,10.29694303,46.07861336,"(46.07861336, 10.29694303)"
8228,Precipitazione,mm,907,Varese - via Appiani *,416,VA,Varese,VIA APPIANI ANDREA 15,5075472,1486327,8.82361133,45.83249661,"(45.83249661, 8.82361133)"
8229,Temperatura,°C,907,Varese - via Appiani *,416,VA,Varese,VIA APPIANI ANDREA 15,5075472,1486327,8.82361133,45.83249661,"(45.83249661, 8.82361133)"
8230,Precipitazione,mm,900,Chiari *,140,BS,Chiari,CANALE TRAVAGLIATA,5041413,1573264,9.93777786,45.52222175,"(45.52222175, 9.93777786)"
8583,Precipitazione,mm,999,Poggio S.Elsa (Comune Laveno),951,VA,Laveno Mombello,POGGIO S.ELSA,5084036,1472514,8.64527508,45.90916289,"(45.90916289, 8.64527508)"
8584,Temperatura,°C,999,Poggio S.Elsa (Comune Laveno),951,VA,Laveno Mombello,POGGIO S.ELSA,5084036,1472514,8.64527508,45.90916289,"(45.90916289, 8.64527508)"
8585,Umidità Relativa,%,999,Poggio S.Elsa (Comune Laveno),951,VA,Laveno Mombello,POGGIO S.ELSA,5084036,1472514,8.64527508,45.90916289,"(45.90916289, 8.64527508)"
8587,Precipitazione,mm,998,Laveno Molo (Comune Laveno),207,VA,Laveno Mombello,PIAZZA CADUTI DEL LAVORO,5084129,1470452,8.61868417,45.90991464,"(45.90991464, 8.61868417)"
8588,Temperatura,°C,998,Laveno Molo (Comune Laveno),207,VA,Laveno Mombello,PIAZZA CADUTI DEL LAVORO,5084129,1470452,8.61868417,45.90991464,"(45.90991464, 8.61868417)"
9001,Temperatura,°C,1210,Ranzanico *,512,BG,Ranzanico,via dei Caprini - loc. Bocciofilo,5070833,1572529,9.93275272,45.78706456,"(45.78706456, 9.93275272)"
9002,Temperatura,°C,1211,Castronno,379,VA,Castronno,via Belvedere,5066166,1486085,8.82076322,45.74873297,"(45.74873297, 8.82076322)"
9003,Temperatura,°C,1212,Castione della Presolana *,"1,180",BG,Castione della Presolana,loc. Ponciai,5086669,1582469,10.06332908,45.92845581,"(45.92845581, 10.06332908)"
9008,Temperatura,°C,1216,Valbondione *,"1,802",BG,Valbondione,Diga del Barbellino ENEL,5101767,1580355,10.03860694,46.06456797,"(46.06456797, 10.03860694)"
9010,Temperatura,°C,1235,Ponte Cene - Cene *,361,BG,Cene,cabina gas metano comunale,5070421,1563888,9.82188244,45.78454989,"(45.78454989, 9.82188244)"
9011,Temperatura,°C,1230,Lago Truzzo - S.Giacomo Filippo *,"2,064",SO,San Giacomo Filippo,Diga Lago Truzzo ENEL,5134178,1524642,9.31999053,46.36054214,"(46.36054214, 9.31999053)"
9012,Temperatura,°C,1238,S.Martino Valmasino *,943,SO,Val Masino,centro sportivo comunale,5121090,1548764,9.63217806,46.24144667,"(46.24144667, 9.63217806)"
9013,Temperatura,°C,1220,Case Pirli - Ponte di Legno *,"1,640",BS,Ponte di Legno,PONTE DI LEGNO,5128162,1616058,10.50656194,46.29690536,"(46.29690536, 10.50656194)"
9014,Temperatura,°C,1237,S.Giacomo - Monno *,"1,728",BS,Monno,MONNO,5122713,1600913,10.308807,46.25030272,"(46.25030272, 10.308807)"
9015,Temperatura,°C,1229,Grabiasca *,738,BG,Gandellino,GANDELLINO ponte sull'Adda,5095358,1573413,9.94787769,46.00767519,"(46.00767519, 9.94787769)"
9016,Temperatura,°C,1224,Cortenova *,456,LC,Cortenova,campo sportivo,5094968,1529478,9.38040375,46.00746603,"(46.00746603, 9.38040375)"
9017,Temperatura,°C,1205,Molteno,278,LC,Molteno,MOLTENO,5070006,1523899,9.30710044,45.78301922,"(45.78301922, 9.30710044)"
9019,Temperatura,°C,1201,Canevino *,455,PV,Canevino,area comunale vicino campi da tennis,4975763,1521779,9.275674,44.93479528,"(44.93479528, 9.275674)"
9020,Temperatura,°C,1222,Cavargna *,"1,100",CO,Cavargna,CAVARGNA chiesa parrocchiale,5104246,1508595,9.11084686,46.09155206,"(46.09155206, 9.11084686)"
9021,Temperatura,°C,1234,Osnago *,234,LC,Osnago,area comunale depuratore,5058333,1530288,9.38855728,45.6777065,"(45.6777065, 9.38855728)"
9024,Temperatura,°C,1221,Casnigo (IP gsm),501,BG,Casnigo,area comunale vicino campo sportivo,5075998,1568075,9.87618792,45.83400011,"(45.83400011, 9.87618792)"
9025,Temperatura,°C,1228,Goito *,30,MN,Goito,c/o acquedotto comunale,5013602,1630543,10.66359803,45.26361744,"(45.26361744, 10.66359803)"
9026,Temperatura,°C,1233,Lurago Marinone *,296,CO,Lurago Marinone,area comunale ex depuratore zona industriale,5061887,1497877,8.97238367,45.71035675,"(45.71035675, 8.97238367)"
9027,Temperatura,°C,1206,Cavaria,274,VA,Cavaria con Premezzo,via Cantalupa c/o Prot.civile e circolo anziani,5059587,1485053,8.80769797,45.68949617,"(45.68949617, 8.80769797)"
9028,Temperatura,°C,1202,Vercana,980,CO,Vercana,area demaniale -  loc. Monti di Vercana,5114325,1525085,9.32468906,46.18185467,"(46.18185467, 9.32468906)"
9030,Temperatura,°C,1218,Valcanale *,"1,002",BG,Ardesio,ARDESIO scuola comunale,5088938,1566944,9.863434,45.95056364,"(45.95056364, 9.863434)"
9031,Temperatura,°C,1219,Casalbuttano *,56,CR,Casalbuttano ed Uniti,CASALBUTTANO ED UNITI,5011856,1575627,9.96349494,45.25595928,"(45.25595928, 9.96349494)"
9034,Temperatura,°C,1209,Rota d` Imagna,674,BG,Rota d'Imagna,cimitero - loc. Caboli,5076401,1539736,9.51135208,45.83984475,"(45.83984475, 9.51135208)"
9073,Velocità Vento,m/s,1211,Castronno,379,VA,Castronno,via Belvedere,5066166,1486085,8.82076322,45.74873297,"(45.74873297, 8.82076322)"
9074,Velocità Vento,m/s,1202,Vercana,980,CO,Vercana,area demaniale -  loc. Monti di Vercana,5114325,1525085,9.32468906,46.18185467,"(46.18185467, 9.32468906)"
